Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,665.508,352.508,1682.69,862.694,560.898,287.565,92.0902,56.2789,492.064,253.064,173.444,99.444,0.033,0.301308,0.118,0.85242,0,43.558,1,531,0.10896,1.19048,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,61,385,72,73,1,0,0,1,0,0,0,0,Straight,0,155.736,156.736,1,LINESTRING(11.000000 4.000000	12.000000 4.000000)
0,0,62,417,73,88,1,0,0,1,0,0,0,0,Left,2.5,159.236,160.236,1,LINESTRING(12.000000 4.000000	12.000000 5.000000)
0,0,63,189,88,103,1,1,5,1,3.8784,3.8784,1,0,Straight,0,160.236,164.115,1,LINESTRING(12.000000 5.000000	12.000000 6.000000)
0,0,64,188,103,88,1,1,5,1,3.8784,3.8784,0,0,U,12.5,176.615,177.615,1,LINESTRING(12.000000 6.000000	12.000000 5.000000)
0,0,65,416,88,73,1,0,0,1,0,0,0,0,Straight,0,177.615,178.615,1,LINESTRING(12.000000 5.000000	12.000000 4.000000)
0,0,66,384,73,72,1,0,0,1,0,0,0,0,Right,0.5,179.115,180.115,1,LINESTRING(12.000000 4.000000	11.000000 4.000000)
0,0,67,453,72,87,1,0,0,1,0,0,0,0,Right,0.5,180.615,181.615,1,LINESTRING(11.000000 4.000000	11.000000 5.000000)
0,0,68,463,87,102,1,0,0,1,0,0,0,0,Straight,0,181.615,182.615,1,LINESTRING(11.000000 5.000000	11.000000 6.000000)
0,0,69,137,102,117,1,1,5,1,3.4557,3.4557,1,0,Straight,0,182.615,186.07,1,LINESTRING(11.000000 6.000000	11.000000 7.000000)
0,0,70,136,117,102,1,1,5,1,3.4557,3.4557,0,0,U,12.5,198.57,199.57,1,LINESTRING(11.000000 7.000000	11.000000 6.000000)
0,0,71,162,102,101,1,1,20,1,2.6907,2.6907,0,0,Right,0.5,200.07,201.07,1,LINESTRING(11.000000 6.000000	10.000000 6.000000)
0,0,72,163,101,102,1,1,20,1,2.6907,2.6907,1,0,U,12.5,213.57,216.261,1,LINESTRING(10.000000 6.000000	11.000000 6.000000)
0,0,73,462,102,87,1,0,0,1,0,0,0,0,Right,0.5,216.761,217.761,1,LINESTRING(11.000000 6.000000	11.000000 5.000000)
0,0,74,452,87,72,1,0,0,1,0,0,0,0,Straight,0,217.761,218.761,1,LINESTRING(11.000000 5.000000	11.000000 4.000000)
0,0,75,385,72,73,1,0,0,1,0,0,0,0,Left,2.5,221.261,222.261,2,LINESTRING(11.000000 4.000000	12.000000 4.000000)
0,0,76,185,73,74,1,1,15,1,2.9752,2.9752,1,0,Straight,0,222.261,225.236,1,LINESTRING(12.000000 4.000000	13.000000 4.000000)
0,0,77,439,74,89,1,0,0,1,0,0,0,0,Left,2.5,227.736,228.736,1,LINESTRING(13.000000 4.000000	13.000000 5.000000)
0,0,78,165,89,104,1,1,15,1,3.3363,3.3363,1,0,Straight,0,228.736,232.073,1,LINESTRING(13.000000 5.000000	13.000000 6.000000)
0,0,79,399,104,119,1,0,0,1,0,0,0,0,Straight,0,232.073,233.073,1,LINESTRING(13.000000 6.000000	13.000000 7.000000)
0,0,80,413,119,120,1,0,0,1,0,0,0,0,Right,0.5,233.573,234.573,1,LINESTRING(13.000000 7.000000	14.000000 7.000000)
0,0,81,181,120,135,1,1,15,1,2.6467,2.6467,1,0,Left,2.5,237.073,239.719,1,LINESTRING(14.000000 7.000000	14.000000 8.000000)
0,0,82,180,135,120,1,1,15,1,2.6467,2.6467,0,0,U,12.5,252.219,253.219,1,LINESTRING(14.000000 8.000000	14.000000 7.000000)
0,0,83,412,120,119,1,0,0,1,0,0,0,0,Right,0.5,253.719,254.719,1,LINESTRING(14.000000 7.000000	13.000000 7.000000)
0,0,84,387,119,134,1,0,0,1,0,0,0,0,Right,0.5,255.219,256.219,1,LINESTRING(13.000000 7.000000	13.000000 8.000000)
0,0,85,149,134,149,1,1,15,1,3.2821,3.2821,1,0,Straight,0,256.219,259.501,1,LINESTRING(13.000000 8.000000	13.000000 9.000000)
0,0,86,183,149,150,1,1,15,1,2.8004,2.8004,1,0,Right,0.5,260.001,262.802,1,LINESTRING(13.000000 9.000000	14.000000 9.000000)
0,0,87,182,150,149,1,1,15,1,2.8004,2.8004,0,0,U,12.5,275.302,276.302,1,LINESTRING(14.000000 9.000000	13.000000 9.000000)
0,0,88,139,149,164,1,1,20,1,3.151,3.151,1,0,Right,0.5,276.802,279.953,1,LINESTRING(13.000000 9.000000	13.000000 10.000000)
0,0,89,161,164,179,1,1,5,1,2.7223,2.7223,1,0,Straight,0,279.953,282.675,1,LINESTRING(13.000000 10.000000	13.000000 11.000000)
0,0,90,160,179,164,1,1,5,1,2.7223,2.7223,0,0,U,12.5,295.175,296.175,1,LINESTRING(13.000000 11.000000	13.000000 10.000000)
0,0,91,466,164,163,1,0,0,1,0,0,0,0,Right,0.5,296.675,297.675,1,LINESTRING(13.000000 10.000000	12.000000 10.000000)
