Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,2,81.6923,60.6923,161.578,115.578,80.789,57.789,1.27737,4.10579,79.8858,54.8858,0.003,0,0,1.156,0.0654762,18.6667,1.2,7,0.955689,0.0903241,1,84.6923,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
1,1,3,26,22,17,1,0,0,1,0,0,0,0,Left,2.5,45.7856,46.7856,2,"LINESTRING(1.000000 4.000000,1.000000 3.000000)"
1,1,4,30,17,12,1,0,0,1,0,0,0,0,Straight,0,46.7856,47.7856,2,"LINESTRING(1.000000 3.000000,1.000000 2.000000)"
1,1,5,0,12,11,1,1,20,1,2.2492,2.40664,1,0,Right,0.5,48.2856,50.6923,2,"LINESTRING(1.000000 2.000000,0.000000 2.000000)"
1,1,6,29,11,16,1,0,0,1,0,0,0,0,Right,0.5,51.1923,52.1923,2,"LINESTRING(0.000000 2.000000,0.000000 3.000000)"
1,1,7,5,16,17,1,1,15,1,3.0767,3.29207,0,0,Right,0.5,52.6923,53.6923,2,"LINESTRING(0.000000 3.000000,1.000000 3.000000)"
1,1,8,27,17,22,1,0,0,1,0,0,0,0,Left,2.5,56.1923,57.1923,3,"LINESTRING(1.000000 3.000000,1.000000 4.000000)"
1,1,9,13,22,23,1,0,0,1,0,0,0,0,Right,0.5,57.6923,58.6923,3,"LINESTRING(1.000000 4.000000,2.000000 4.000000)"
1,1,10,7,23,24,1,1,5,1,2.8461,3.04533,0,0,Straight,0,58.6923,59.6923,5,"LINESTRING(2.000000 4.000000,3.000000 4.000000)"
1,1,11,23,24,25,1,0,0,1,0,0,0,0,Straight,0,59.6923,60.6923,4,"LINESTRING(3.000000 4.000000,4.000000 4.000000)"
1,2,0,22,25,24,1,0,0,1,0,0,0,10,None,0,70.6923,71.6923,4,"LINESTRING(4.000000 4.000000,3.000000 4.000000)"
1,2,1,6,24,23,1,1,5,1,2.8461,3.04533,0,0,Straight,0,71.6923,72.6923,4,"LINESTRING(3.000000 4.000000,2.000000 4.000000)"
1,2,2,12,23,22,1,0,0,1,0,0,0,0,Straight,0,72.6923,73.6923,3,"LINESTRING(2.000000 4.000000,1.000000 4.000000)"
1,2,3,26,22,17,1,0,0,1,0,0,0,0,Left,2.5,76.1923,77.1923,3,"LINESTRING(1.000000 4.000000,1.000000 3.000000)"
1,2,4,30,17,12,1,0,0,1,0,0,0,0,Straight,0,77.1923,78.1923,3,"LINESTRING(1.000000 3.000000,1.000000 2.000000)"
1,2,5,32,12,7,1,0,0,1,0,0,0,0,Straight,0,78.1923,79.1923,2,"LINESTRING(1.000000 2.000000,1.000000 1.000000)"
1,2,6,24,7,2,1,0,0,1,0,0,0,0,Straight,0,79.1923,80.1923,2,"LINESTRING(1.000000 1.000000,1.000000 0.000000)"
1,2,7,16,2,1,1,0,0,1,0,0,0,0,Right,0.5,80.6923,81.6923,2,"LINESTRING(1.000000 0.000000,0.000000 0.000000)"
