Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,1,1,11,4,41248.6,34038.6,132424,108274,33105.9,27068.4,7169.08,6554.32,24050.4,18355.4,17198.2,15683.2,0.025,4.19388,1.55,367.239,0.184982,483.963,1.09821,44073.9,1.32097,0.920042,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,41,1518,665,664,0,0,0,3.1,0,0,0,0,Right,5,2014.5,2017.6,1,LINESTRING(-94.725695 39.714965	-94.725629 39.714866	-94.725585 39.714815)
0,0,42,227,664,731,1,1,150,15.9,81.9,81.9,1,0,Right,5,2017.6,2099.5,1,LINESTRING(-94.725585 39.714815	-94.725846 39.714661	-94.725987 39.714548)
0,0,43,255,731,845,1,1,50,11.1,33.1,33.1,1,0,Straight,0,2099.5,2132.6,1,LINESTRING(-94.725987 39.714548	-94.726114 39.714446	-94.726241 39.714341)
0,0,44,532,845,529,1,0,0,2.8,0,0,0,0,Left,25,2132.6,2135.4,1,LINESTRING(-94.726241 39.714341	-94.726207 39.714298	-94.726192 39.714281)
0,0,45,977,529,748,0,1,50,35.2,57.2,57.2,1,0,Right,5,2135.4,2192.6,1,LINESTRING(-94.726192 39.714281	-94.726423 39.714145	-94.726443 39.714128	-94.726488 39.714096	-94.726504 39.714071	-94.726500 39.714044	-94.726398 39.713932	-94.726358 39.713903	-94.726319 39.713881	-94.726281 39.713877	-94.726241 39.713889	-94.726166 39.713929	-94.726091 39.713984	-94.725979 39.714081)
0,0,46,841,748,834,1,0,0,4.7,0,0,0,0,Right,5,2192.6,2197.3,1,LINESTRING(-94.725979 39.714081	-94.725948 39.714069	-94.725875 39.714030	-94.725843 39.714018)
0,0,47,112,834,481,1,1,50,11.3,33.3,33.3,0,0,Right,5,2197.3,2208.6,1,LINESTRING(-94.725843 39.714018	-94.726109 39.713813)
0,0,48,113,481,834,1,1,50,11.3,33.3,33.3,1,0,U,125,2208.6,2241.9,1,LINESTRING(-94.726109 39.713813	-94.725843 39.714018)
0,0,49,840,834,748,1,0,0,4.7,0,0,0,0,Left,25,2241.9,2246.6,1,LINESTRING(-94.725843 39.714018	-94.725875 39.714030	-94.725948 39.714069	-94.725979 39.714081)
0,0,50,845,748,987,1,0,0,6.8,0,0,0,0,Straight,0,2246.6,2253.4,1,LINESTRING(-94.725979 39.714081	-94.726123 39.714215)
0,0,51,534,987,529,1,0,0,3.3,0,0,0,0,Straight,0,2253.4,2256.7,1,LINESTRING(-94.726123 39.714215	-94.726163 39.714248	-94.726192 39.714281)
0,0,52,533,529,845,1,0,0,2.8,0,0,0,0,Straight,0,2256.7,2259.5,1,LINESTRING(-94.726192 39.714281	-94.726207 39.714298	-94.726241 39.714341)
0,0,53,295,845,869,1,1,600,18.8,282.8,282.8,1,0,Straight,0,2259.5,2542.3,1,LINESTRING(-94.726241 39.714341	-94.726362 39.714452	-94.726413 39.714475	-94.726480 39.714478	-94.726760 39.714429	-94.726799 39.714430)
0,0,54,305,869,960,1,1,150,21.9,87.9,87.9,1,0,Straight,0,2542.3,2630.2,1,LINESTRING(-94.726799 39.714430	-94.726828 39.714441	-94.726891 39.714470	-94.726988 39.714542	-94.727028 39.714609	-94.727026 39.714636	-94.726994 39.714681	-94.726884 39.714776	-94.726853 39.714866)
0,0,55,228,960,665,1,1,50,33.8,55.8,55.8,0,0,Right,5,2630.2,2664,2,LINESTRING(-94.726853 39.714866	-94.725882 39.714946	-94.725695 39.714965)
0,0,56,1519,665,680,0,0,0,7.9,0,0,0,0,Left,25,2664,2671.9,1,LINESTRING(-94.725695 39.714965	-94.725718 39.715061	-94.725735 39.715121	-94.725743 39.715196	-94.725736 39.715276)
0,0,57,1346,680,950,0,0,0,16.7,0,0,0,0,Straight,0,2671.9,2688.6,1,LINESTRING(-94.725736 39.715276	-94.725718 39.715324	-94.725674 39.715393	-94.725441 39.715623	-94.725116 39.715924)
0,0,58,866,950,775,1,0,0,1.3,0,0,0,0,Straight,0,2688.6,2689.9,1,LINESTRING(-94.725116 39.715924	-94.725059 39.715976)
0,0,59,1201,775,29,0,1,50,13.5,35.5,35.5,1,0,Straight,0,2689.9,2725.4,1,LINESTRING(-94.725059 39.715976	-94.724297 39.716702)
0,0,60,7,29,894,1,1,1800,36.7,828.7,828.7,0,0,Right,5,2725.4,2762.1,1,LINESTRING(-94.724297 39.716702	-94.723816 39.716447	-94.723782 39.716437	-94.723758 39.716433	-94.723737 39.716431	-94.723715 39.716434	-94.723699 39.716437	-94.723657 39.716469	-94.723343 39.716738)
0,0,61,309,894,933,1,1,200,5.4,93.4,93.4,1,0,Straight,0,2762.1,2855.5,1,LINESTRING(-94.723343 39.716738	-94.723212 39.716834)
0,0,62,156,933,542,1,1,400,6.3,182.3,182.3,1,0,Straight,0,2855.5,3037.8,1,LINESTRING(-94.723212 39.716834	-94.723077 39.716959)
0,0,63,549,542,583,1,0,0,8.3,0,0,0,0,Straight,0,3037.8,3046.1,1,LINESTRING(-94.723077 39.716959	-94.722900 39.717122)
0,0,64,177,583,866,1,1,50,6.6,28.6,28.6,1,0,Straight,0,3046.1,3074.7,1,LINESTRING(-94.722900 39.717122	-94.722752 39.717249)
0,0,65,933,866,938,1,0,0,3.6,0,0,0,0,Straight,0,3074.7,3078.3,1,LINESTRING(-94.722752 39.717249	-94.722667 39.717312)
0,0,66,317,938,992,1,1,50,7.8,29.8,29.8,1,0,Right,5,3078.3,3108.1,1,LINESTRING(-94.722667 39.717312	-94.722450 39.717197)
0,0,67,272,992,790,1,1,50,6.3,28.3,28.3,0,0,Straight,0,3108.1,3114.4,1,LINESTRING(-94.722450 39.717197	-94.722279 39.717101)
0,0,68,250,790,721,1,1,150,6.9,72.9,72.9,0,0,Straight,0,3114.4,3121.3,1,LINESTRING(-94.722279 39.717101	-94.722091 39.716994)
0,0,69,208,721,623,1,1,200,5.6,93.6,93.6,0,0,Straight,0,3121.3,3126.9,1,LINESTRING(-94.722091 39.716994	-94.721940 39.716908)
0,0,70,211,623,969,1,1,1850,26.4,840.4,840.4,1,0,Straight,0,3126.9,3967.3,1,LINESTRING(-94.721940 39.716908	-94.721889 39.716879	-94.721830 39.716863	-94.721789 39.716856	-94.721735 39.716867	-94.721687 39.716897	-94.721308 39.717255)
0,0,71,682,969,628,1,0,0,19.2,0,0,0,0,Straight,0,3967.3,3986.5,1,LINESTRING(-94.721308 39.717255	-94.720910 39.717640)
0,0,72,681,628,896,1,0,0,22.5,0,0,0,0,Straight,0,3986.5,4009,1,LINESTRING(-94.720910 39.717640	-94.720422 39.718077)
0,0,73,2014,896,682,0,0,0,20.5,0,0,0,0,Right,5,4009,4029.5,1,LINESTRING(-94.720422 39.718077	-94.720070 39.717874	-94.719154 39.717341)
0,0,74,1082,682,896,0,1,200,31.4,119.4,119.4,1,0,U,125,4029.5,4148.9,1,LINESTRING(-94.719154 39.717341	-94.720070 39.717874	-94.720422 39.718077)
0,0,75,1224,896,360,0,1,100,39.8,83.8,83.8,1,0,Straight,0,4148.9,4232.7,1,LINESTRING(-94.720422 39.718077	-94.720859 39.718329	-94.721635 39.718793	-94.721699 39.718830)
0,0,76,1122,360,962,0,1,50,6.2,28.2,28.2,1,0,Left,25,4232.7,4260.9,1,LINESTRING(-94.721699 39.718830	-94.722108 39.718562	-94.722194 39.718506)
0,0,77,980,962,360,0,1,50,19.3,41.3,41.3,0,0,U,125,4260.9,4280.2,1,LINESTRING(-94.722194 39.718506	-94.722108 39.718562	-94.721699 39.718830)
0,0,78,1673,360,587,0,0,0,9.1,0,0,0,0,Straight,0,4280.2,4289.3,1,LINESTRING(-94.721699 39.718830	-94.721612 39.718887	-94.721259 39.719116	-94.721213 39.719153)
0,0,79,1142,587,404,0,1,50,23.5,45.5,45.5,1,0,Straight,0,4289.3,4334.8,1,LINESTRING(-94.721213 39.719153	-94.720982 39.719338	-94.720643 39.719651)
0,0,80,1343,404,413,0,0,0,3.1,0,0,0,0,Straight,0,4334.8,4337.9,1,LINESTRING(-94.720643 39.719651	-94.720564 39.719724	-94.720487 39.719795)
0,0,81,1987,413,292,0,0,0,7.2,0,0,0,0,Straight,0,4337.9,4345.1,1,LINESTRING(-94.720487 39.719795	-94.720453 39.719826	-94.719884 39.720338)
