Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,0,1,11,12,36198.1,30737.7,389746,343921,32478.8,28660.1,2136.35,1414.36,29043.7,26158.7,7154.4,4579,0.014,15.5723,3.478,62.1597,0.0194512,149.282,1.91667,41539,0.892474,0.484094,1,-1,1.07332e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,20,1274,509,172,0,1,50,4.6,26.6,26.6,1,0,Right,5,5518.9,5545.5,1,LINESTRING(-94.718700 39.547455	-94.718750 39.547409	-94.718848 39.547337)
0,0,21,41,172,173,1,1,2600,46.1,1190.1,1190.1,0,0,Straight,0,5545.5,5591.6,1,LINESTRING(-94.718848 39.547337	-94.719034 39.547176	-94.719527 39.546740	-94.719551 39.546715	-94.719560 39.546700	-94.719567 39.546681	-94.719570 39.546656	-94.719568 39.546627	-94.719562 39.546609	-94.719553 39.546595	-94.719534 39.546574	-94.719420 39.546460	-94.719263 39.546330)
0,0,22,731,173,616,0,1,450,11.8,209.8,209.8,1,0,Straight,0,5591.6,5801.4,1,LINESTRING(-94.719263 39.546330	-94.718901 39.546089	-94.718859 39.546069	-94.718827 39.546059	-94.718795 39.546056)
0,0,23,1249,616,696,0,1,50,24.4,46.4,46.4,1,0,Right,5,5801.4,5847.8,1,LINESTRING(-94.718795 39.546056	-94.718858 39.545879)
0,0,24,1202,696,616,0,1,250,36.5,146.5,146.5,1,0,U,125,5847.8,5994.3,1,LINESTRING(-94.718858 39.545879	-94.718795 39.546056)
0,0,25,1248,616,173,0,1,150,12.6,78.6,78.6,1,0,Left,25,5994.3,6072.9,1,LINESTRING(-94.718795 39.546056	-94.718827 39.546059	-94.718859 39.546069	-94.718901 39.546089	-94.719263 39.546330)
0,0,26,40,173,172,1,1,2600,46.1,1190.1,1190.1,1,0,Straight,0,6072.9,7263,1,LINESTRING(-94.719263 39.546330	-94.719420 39.546460	-94.719534 39.546574	-94.719553 39.546595	-94.719562 39.546609	-94.719568 39.546627	-94.719570 39.546656	-94.719567 39.546681	-94.719560 39.546700	-94.719551 39.546715	-94.719527 39.546740	-94.719034 39.547176	-94.718848 39.547337)
0,0,27,1847,172,509,0,0,0,4,0,0,0,0,Straight,0,7263,7267,1,LINESTRING(-94.718848 39.547337	-94.718750 39.547409	-94.718700 39.547455)
0,0,28,1275,509,680,0,1,1100,38.7,522.7,522.7,1,0,Straight,0,7267,7789.7,1,LINESTRING(-94.718700 39.547455	-94.718283 39.547840	-94.718106 39.547986	-94.717950 39.548112	-94.717585 39.548390	-94.717560 39.548407	-94.717541 39.548415	-94.717523 39.548418	-94.717504 39.548416	-94.717481 39.548408	-94.717445 39.548388	-94.717159 39.548188)
0,0,29,246,680,646,1,1,1400,36.4,652.4,652.4,1,0,Right,5,7789.7,8442.1,1,LINESTRING(-94.717159 39.548188	-94.718055 39.547364	-94.718084 39.547329	-94.718092 39.547304	-94.718089 39.547271	-94.718079 39.547254	-94.718060 39.547238	-94.717692 39.547002)
0,0,30,659,646,171,0,1,1500,34.8,694.8,694.8,1,0,Left,25,8442.1,9136.9,1,LINESTRING(-94.717692 39.547002	-94.717569 39.547085	-94.717422 39.547192	-94.717177 39.547413	-94.716917 39.547684	-94.716695 39.547865)
0,0,31,699,171,665,0,1,100,6.2,50.2,50.2,1,0,Right,5,9136.9,9187.1,1,LINESTRING(-94.716695 39.547865	-94.716570 39.547787	-94.716513 39.547761	-94.716462 39.547757	-94.716412 39.547770	-94.716365 39.547808	-94.716344 39.547834)
0,0,32,1565,665,170,0,0,0,10.2,0,0,0,0,Straight,0,9187.1,9197.3,1,LINESTRING(-94.716344 39.547834	-94.716186 39.548032)
0,0,33,1896,170,116,0,0,0,2.8,0,0,0,0,Right,5,9197.3,9200.1,1,LINESTRING(-94.716186 39.548032	-94.715806 39.547757)
0,0,34,1815,116,117,0,0,0,5.3,0,0,0,0,Straight,0,9200.1,9205.4,1,LINESTRING(-94.715806 39.547757	-94.715618 39.547621	-94.715169 39.547287)
0,0,35,1447,117,201,0,0,0,10.1,0,0,0,0,Straight,0,9205.4,9215.5,1,LINESTRING(-94.715169 39.547287	-94.714513 39.546800)
0,0,36,1620,201,118,0,0,0,1.7,0,0,0,0,Straight,0,9215.5,9217.2,1,LINESTRING(-94.714513 39.546800	-94.714307 39.546649)
0,0,37,1691,118,119,0,0,0,3.9,0,0,0,0,Straight,0,9217.2,9221.1,1,LINESTRING(-94.714307 39.546649	-94.713777 39.546261)
