Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,0,1,11,3,32505.1,28650.1,94578.2,81673.2,31526.1,27224.4,1062.51,1263.94,30396.2,26241.2,2108.9,2408.9,0.009,0.758455,0.755,11.8717,0.0243231,205.976,1.09302,13451.4,0.242751,0.536306,1,-1,3.09693e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,68,424,270,271,0,1,650,45.7,331.7,331.7,1,0,Straight,0,1911.1,2242.8,1,LINESTRING(-94.694198 39.566445	-94.694245 39.566485	-94.694330 39.566553	-94.694724 39.566839	-94.695468 39.567350	-94.695687 39.567498	-94.695790 39.567554	-94.695843 39.567583	-94.696048 39.567678)
0,0,69,305,271,270,0,1,550,56.3,298.3,298.3,1,0,U,125,2242.8,2541.1,1,LINESTRING(-94.696048 39.567678	-94.695843 39.567583	-94.695790 39.567554	-94.695687 39.567498	-94.695468 39.567350	-94.694724 39.566839	-94.694330 39.566553	-94.694245 39.566485	-94.694198 39.566445)
0,0,70,423,270,255,0,1,600,66.2,330.2,330.2,1,0,Right,5,2541.1,2871.3,1,LINESTRING(-94.694198 39.566445	-94.694451 39.566202	-94.694646 39.566018	-94.694695 39.565961	-94.694716 39.565923	-94.694731 39.565887	-94.694734 39.565838	-94.694724 39.565795	-94.694706 39.565756	-94.694685 39.565735	-94.694479 39.565519	-94.694306 39.565344	-94.694210 39.565245	-94.694157 39.565196	-94.694125 39.565164	-94.694061 39.565121	-94.693767 39.564951	-94.693726 39.564920	-94.693664 39.564877)
0,0,71,328,255,270,0,1,350,46.7,200.7,200.7,1,0,U,125,2871.3,3072,1,LINESTRING(-94.693664 39.564877	-94.693726 39.564920	-94.693767 39.564951	-94.694061 39.565121	-94.694125 39.565164	-94.694157 39.565196	-94.694210 39.565245	-94.694306 39.565344	-94.694479 39.565519	-94.694685 39.565735	-94.694706 39.565756	-94.694724 39.565795	-94.694734 39.565838	-94.694731 39.565887	-94.694716 39.565923	-94.694695 39.565961	-94.694646 39.566018	-94.694451 39.566202	-94.694198 39.566445)
0,0,72,422,270,107,0,1,250,49.7,159.7,159.7,1,0,Right,5,3072,3231.7,1,LINESTRING(-94.694198 39.566445	-94.693951 39.566230	-94.693741 39.566064	-94.693519 39.565905	-94.692926 39.565438)
0,0,73,447,107,255,0,1,100,16.3,60.3,60.3,1,0,Right,5,3231.7,3292,1,LINESTRING(-94.692926 39.565438	-94.693664 39.564877)
0,0,74,327,255,254,0,1,300,18.1,150.1,150.1,1,0,Left,25,3292,3442.1,1,LINESTRING(-94.693664 39.564877	-94.693629 39.564844	-94.692933 39.564225	-94.692796 39.564109)
0,0,75,266,254,255,0,1,150,17.3,83.3,83.3,1,0,U,125,3442.1,3525.4,1,LINESTRING(-94.692796 39.564109	-94.692933 39.564225	-94.693629 39.564844	-94.693664 39.564877)
0,0,76,326,255,107,0,1,150,14.1,80.1,80.1,1,0,Right,5,3525.4,3605.5,1,LINESTRING(-94.693664 39.564877	-94.692926 39.565438)
0,0,77,446,107,106,0,1,100,16.8,60.8,60.8,1,0,Straight,0,3605.5,3666.3,1,LINESTRING(-94.692926 39.565438	-94.692360 39.565857)
0,0,78,339,106,23,0,1,50,2.6,24.6,24.6,1,0,Right,5,3666.3,3690.9,1,LINESTRING(-94.692360 39.565857	-94.692017 39.565604)
0,0,79,124,23,22,1,0,0,0.9,0,0,0,0,Straight,0,3690.9,3691.8,1,LINESTRING(-94.692017 39.565604	-94.691905 39.565520)
0,0,80,438,22,105,0,1,50,2.9,24.9,24.9,1,0,Straight,0,3691.8,3716.7,1,LINESTRING(-94.691905 39.565520	-94.691507 39.565249)
0,0,81,19,105,462,1,1,250,71.7,181.7,181.7,1,0,Left,25,3716.7,3898.4,1,LINESTRING(-94.691507 39.565249	-94.691458 39.565343	-94.691438 39.565400	-94.691444 39.565447	-94.691471 39.565489	-94.692241 39.566046	-94.692367 39.566151	-94.692433 39.566238	-94.692551 39.566504	-94.692630 39.566755	-94.692647 39.566865	-94.692673 39.567263	-94.692656 39.567331	-94.692614 39.567373	-94.692537 39.567400	-94.692399 39.567425	-94.692298 39.567428)
0,0,82,345,462,383,0,1,50,22.3,44.3,44.3,1,0,Left,25,3898.4,3942.7,1,LINESTRING(-94.692298 39.567428	-94.692275 39.567817)
0,0,83,269,383,462,0,1,50,13,35,35,1,0,U,125,3942.7,3977.7,1,LINESTRING(-94.692275 39.567817	-94.692298 39.567428)
0,0,84,18,462,105,1,1,250,71.7,181.7,181.7,0,0,Right,5,3977.7,4049.4,1,LINESTRING(-94.692298 39.567428	-94.692399 39.567425	-94.692537 39.567400	-94.692614 39.567373	-94.692656 39.567331	-94.692673 39.567263	-94.692647 39.566865	-94.692630 39.566755	-94.692551 39.566504	-94.692433 39.566238	-94.692367 39.566151	-94.692241 39.566046	-94.691471 39.565489	-94.691444 39.565447	-94.691438 39.565400	-94.691458 39.565343	-94.691507 39.565249)
0,0,85,602,105,104,0,0,0,3.7,0,0,0,0,Left,25,4049.4,4053.1,1,LINESTRING(-94.691507 39.565249	-94.691019 39.564887)
0,0,86,398,104,103,0,1,50,9.4,31.4,31.4,1,0,Straight,0,4053.1,4084.5,1,LINESTRING(-94.691019 39.564887	-94.690520 39.564512	-94.689718 39.563964)
0,0,87,437,103,241,0,1,300,24,156,156,1,0,Right,5,4084.5,4240.5,1,LINESTRING(-94.689718 39.563964	-94.689999 39.563738	-94.690126 39.563628	-94.690262 39.563508	-94.690425 39.563355	-94.690610 39.563176	-94.690704 39.563098	-94.690775 39.563055	-94.690834 39.563026	-94.690934 39.562996)
0,0,88,49,241,242,1,1,400,16.1,192.1,192.1,0,0,Straight,0,4240.5,4256.6,1,LINESTRING(-94.690934 39.562996	-94.691095 39.562981	-94.691227 39.562984	-94.691349 39.562997	-94.691449 39.563024	-94.691548 39.563075	-94.691630 39.563121	-94.691720 39.563186	-94.691869 39.563317	-94.691975 39.563409)
0,0,89,323,242,254,0,1,100,16,60,60,1,0,Straight,0,4256.6,4316.6,1,LINESTRING(-94.691975 39.563409	-94.692102 39.563519	-94.692522 39.563878	-94.692796 39.564109)
0,0,90,265,254,242,0,1,300,16.7,148.7,148.7,1,0,U,125,4316.6,4465.3,1,LINESTRING(-94.692796 39.564109	-94.692522 39.563878	-94.692102 39.563519	-94.691975 39.563409)
0,0,91,322,242,12,0,1,550,86.5,328.5,328.5,1,0,Left,25,4465.3,4793.8,1,LINESTRING(-94.691975 39.563409	-94.691573 39.563674	-94.691406 39.563783	-94.691300 39.563858	-94.691187 39.563946	-94.690932 39.564158	-94.690752 39.564311	-94.690734 39.564329	-94.690722 39.564345	-94.690713 39.564363	-94.690712 39.564373	-94.690709 39.564380	-94.690709 39.564407	-94.690713 39.564425	-94.690724 39.564439	-94.690736 39.564449	-94.690860 39.564547	-94.691319 39.564881	-94.691540 39.565042	-94.691583 39.565071	-94.691609 39.565083	-94.691641 39.565094	-94.691673 39.565099	-94.691712 39.565097	-94.691737 39.565093	-94.691770 39.565079	-94.691809 39.565056	-94.692004 39.564908	-94.692043 39.564872	-94.692075 39.564838	-94.692107 39.564797	-94.692135 39.564757	-94.692293 39.564482	-94.692314 39.564447	-94.692330 39.564429	-94.692356 39.564406	-94.692569 39.564262)
