Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,1,-1,3,174.283,123.784,520.857,360.357,173.619,120.119,0.575365,4.03854,173.284,115.79,0.015,0,0,292.049,0.738539,33.8182,1.42857,253,2.20888,0.676379,1,189.286,2.00677e-05
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
1,0,20,22,83,73,1,1,15,1,2.3744,2.3744,1,0,Straight,0,37.0123,39.3867,1,"LINESTRING(2.000000 8.000000,2.000000 7.000000)"
1,0,21,130,73,63,1,0,0,1,0,0,0,0,Straight,0,39.3867,40.3867,1,"LINESTRING(2.000000 7.000000,2.000000 6.000000)"
1,0,22,134,63,53,1,0,0,1,0,0,0,0,Straight,0,40.3867,41.3867,1,"LINESTRING(2.000000 6.000000,2.000000 5.000000)"
1,0,23,124,53,43,1,0,0,1,0,0,0,0,Straight,0,41.3867,42.3867,1,"LINESTRING(2.000000 5.000000,2.000000 4.000000)"
1,0,24,16,43,33,1,1,5,1,2.6705,2.6705,1,0,Straight,0,42.3867,45.0572,2,"LINESTRING(2.000000 4.000000,2.000000 3.000000)"
1,0,25,95,33,34,1,0,0,1,0,0,0,0,Left,2.5,47.5572,48.5572,2,"LINESTRING(2.000000 3.000000,3.000000 3.000000)"
1,0,26,55,34,35,1,1,10,1,3.0643,3.0643,0,0,Straight,0,48.5572,49.5572,2,"LINESTRING(3.000000 3.000000,4.000000 3.000000)"
1,0,27,32,35,25,1,1,15,1,2.6007,2.6007,0,0,Right,0.5,50.0572,51.0572,1,"LINESTRING(4.000000 3.000000,4.000000 2.000000)"
1,0,28,153,25,26,1,0,0,1,0,0,0,0,Left,2.5,53.5572,54.5572,1,"LINESTRING(4.000000 2.000000,5.000000 2.000000)"
1,0,29,164,26,16,1,0,0,1,0,0,0,0,Right,0.5,55.0572,56.0572,2,"LINESTRING(5.000000 2.000000,5.000000 1.000000)"
1,0,30,97,16,17,1,0,0,1,0,0,0,0,Left,2.5,58.5572,59.5572,2,"LINESTRING(5.000000 1.000000,6.000000 1.000000)"
1,0,31,203,17,18,1,0,0,1,0,0,0,0,Straight,0,59.5572,60.5572,2,"LINESTRING(6.000000 1.000000,7.000000 1.000000)"
1,0,32,224,18,8,1,0,0,1,0,0,0,0,Right,0.5,61.0572,62.0572,1,"LINESTRING(7.000000 1.000000,7.000000 0.000000)"
1,0,33,74,8,7,1,1,20,1,2.1647,2.1647,0,0,Right,0.5,62.5572,63.5572,1,"LINESTRING(7.000000 0.000000,6.000000 0.000000)"
1,0,34,75,7,8,1,1,20,1,2.1647,2.1647,1,0,U,12.5,76.0572,78.2219,1,"LINESTRING(6.000000 0.000000,7.000000 0.000000)"
1,0,35,217,8,9,1,0,0,1,0,0,0,0,Straight,0,78.2219,79.2219,1,"LINESTRING(7.000000 0.000000,8.000000 0.000000)"
1,0,36,197,9,19,1,0,0,1,0,0,0,0,Left,2.5,81.7219,82.7219,1,"LINESTRING(8.000000 0.000000,8.000000 1.000000)"
1,0,37,221,19,29,1,0,0,1,0,0,0,0,Straight,0,82.7219,83.7219,2,"LINESTRING(8.000000 1.000000,8.000000 2.000000)"
1,0,38,89,29,39,1,1,15,1,3.9976,3.9976,0,0,Straight,0,83.7219,84.7219,2,"LINESTRING(8.000000 2.000000,8.000000 3.000000)"
1,0,39,63,39,40,1,1,5,1,2.2688,2.2688,1,0,Right,0.5,85.2219,87.4907,1,"LINESTRING(8.000000 3.000000,9.000000 3.000000)"
1,0,40,235,40,50,1,0,0,1,0,0,0,0,Left,2.5,89.9907,90.9907,1,"LINESTRING(9.000000 3.000000,9.000000 4.000000)"
1,0,41,86,50,49,1,1,5,1,3.8292,3.8292,1,0,Left,2.5,93.4907,97.3199,1,"LINESTRING(9.000000 4.000000,8.000000 4.000000)"
1,0,42,60,49,48,1,1,15,1,3.9521,3.9521,1,0,Straight,0,97.3199,101.272,1,"LINESTRING(8.000000 4.000000,7.000000 4.000000)"
1,0,43,210,48,47,1,0,0,1,0,0,0,0,Straight,0,101.272,102.272,1,"LINESTRING(7.000000 4.000000,6.000000 4.000000)"
1,0,44,245,47,57,1,0,0,1,0,0,0,0,Right,0.5,102.772,103.772,1,"LINESTRING(6.000000 4.000000,6.000000 5.000000)"
1,0,45,69,57,67,1,1,20,1,3.2353,3.2353,0,0,Straight,0,103.772,104.772,1,"LINESTRING(6.000000 5.000000,6.000000 6.000000)"
1,0,46,213,67,77,1,0,0,1,0,0,0,0,Straight,0,104.772,105.772,1,"LINESTRING(6.000000 6.000000,6.000000 7.000000)"
1,0,47,237,77,87,1,0,0,1,0,0,0,0,Straight,0,105.772,106.772,1,"LINESTRING(6.000000 7.000000,6.000000 8.000000)"
1,0,48,67,87,97,1,1,5,1,2.1348,2.1348,1,0,Straight,0,106.772,108.907,1,"LINESTRING(6.000000 8.000000,6.000000 9.000000)"
1,0,49,71,97,98,1,1,5,1,2.3766,2.3766,1,0,Right,0.5,109.407,111.783,1,"LINESTRING(6.000000 9.000000,7.000000 9.000000)"
1,0,50,251,98,99,1,0,0,1,0,0,0,0,Straight,0,111.783,112.783,1,"LINESTRING(7.000000 9.000000,8.000000 9.000000)"
1,0,51,255,99,100,1,0,0,1,0,0,0,0,Straight,0,112.783,113.783,1,"LINESTRING(8.000000 9.000000,9.000000 9.000000)"
1,1,0,254,100,99,1,0,0,1,0,0,0,15,None,0,128.783,129.783,2,"LINESTRING(9.000000 9.000000,8.000000 9.000000)"
1,1,1,250,99,98,1,0,0,1,0,0,0,0,Straight,0,129.783,130.783,2,"LINESTRING(8.000000 9.000000,7.000000 9.000000)"
1,1,2,70,98,97,1,1,5,1,2.3766,2.3766,0,0,Straight,0,130.783,131.783,2,"LINESTRING(7.000000 9.000000,6.000000 9.000000)"
1,1,3,66,97,87,1,1,5,1,2.1348,2.1348,0,0,Left,2.5,134.283,135.283,2,"LINESTRING(6.000000 9.000000,6.000000 8.000000)"
1,1,4,236,87,77,1,0,0,1,0,0,0,0,Straight,0,135.283,136.283,2,"LINESTRING(6.000000 8.000000,6.000000 7.000000)"
1,1,5,212,77,67,1,0,0,1,0,0,0,0,Straight,0,136.283,137.283,2,"LINESTRING(6.000000 7.000000,6.000000 6.000000)"
1,1,6,68,67,57,1,1,20,1,3.2353,3.2353,0,0,Straight,0,137.283,138.283,2,"LINESTRING(6.000000 6.000000,6.000000 5.000000)"
1,1,7,244,57,47,1,0,0,1,0,0,0,0,Straight,0,138.283,139.283,2,"LINESTRING(6.000000 5.000000,6.000000 4.000000)"
1,1,8,211,47,48,1,0,0,1,0,0,0,0,Left,2.5,141.783,142.783,2,"LINESTRING(6.000000 4.000000,7.000000 4.000000)"
1,1,9,61,48,49,1,1,15,1,3.9521,3.9521,0,0,Straight,0,142.783,143.783,2,"LINESTRING(7.000000 4.000000,8.000000 4.000000)"
1,1,10,208,49,39,1,0,0,1,0,0,0,0,Right,0.5,144.283,145.283,2,"LINESTRING(8.000000 4.000000,8.000000 3.000000)"
1,1,11,88,39,29,1,1,15,1,3.9976,3.9976,0,0,Straight,0,145.283,146.283,2,"LINESTRING(8.000000 3.000000,8.000000 2.000000)"
1,1,12,220,29,19,1,0,0,1,0,0,0,0,Straight,0,146.283,147.283,2,"LINESTRING(8.000000 2.000000,8.000000 1.000000)"
1,1,13,190,19,18,1,0,0,1,0,0,0,0,Right,0.5,147.783,148.783,2,"LINESTRING(8.000000 1.000000,7.000000 1.000000)"
1,1,14,202,18,17,1,0,0,1,0,0,0,0,Straight,0,148.783,149.783,2,"LINESTRING(7.000000 1.000000,6.000000 1.000000)"
1,1,15,96,17,16,1,0,0,1,0,0,0,0,Straight,0,149.783,150.783,2,"LINESTRING(6.000000 1.000000,5.000000 1.000000)"
1,1,16,165,16,26,1,0,0,1,0,0,0,0,Right,0.5,151.283,152.283,2,"LINESTRING(5.000000 1.000000,5.000000 2.000000)"
1,1,17,152,26,25,1,0,0,1,0,0,0,0,Left,2.5,154.783,155.783,2,"LINESTRING(5.000000 2.000000,4.000000 2.000000)"
1,1,18,33,25,35,1,1,15,1,2.6007,2.6007,0,0,Right,0.5,156.283,157.283,2,"LINESTRING(4.000000 2.000000,4.000000 3.000000)"
1,1,19,54,35,34,1,1,10,1,3.0643,3.0643,0,0,Left,2.5,159.783,160.783,2,"LINESTRING(4.000000 3.000000,3.000000 3.000000)"
1,1,20,94,34,33,1,0,0,1,0,0,0,0,Straight,0,160.783,161.783,2,"LINESTRING(3.000000 3.000000,2.000000 3.000000)"
1,1,21,17,33,43,1,1,5,1,2.6705,2.6705,0,0,Right,0.5,162.283,163.283,2,"LINESTRING(2.000000 3.000000,2.000000 4.000000)"
1,1,22,24,43,42,1,1,10,1,2.2899,2.2899,0,0,Left,2.5,165.783,166.783,2,"LINESTRING(2.000000 4.000000,1.000000 4.000000)"
1,1,23,104,42,41,1,0,0,1,0,0,0,0,Straight,0,166.783,167.783,2,"LINESTRING(1.000000 4.000000,0.000000 4.000000)"
1,1,24,10,41,31,1,1,20,1,2.5652,2.5652,0,0,Left,2.5,170.283,171.283,2,"LINESTRING(0.000000 4.000000,0.000000 3.000000)"
1,1,25,102,31,21,1,0,0,1,0,0,0,0,Straight,0,171.283,172.283,2,"LINESTRING(0.000000 3.000000,0.000000 2.000000)"
1,1,26,6,21,11,1,1,20,1,2.9237,2.9237,0,0,Straight,0,172.283,173.283,2,"LINESTRING(0.000000 2.000000,0.000000 1.000000)"
1,1,27,140,11,1,1,0,0,1,0,0,0,0,Straight,0,173.283,174.283,2,"LINESTRING(0.000000 1.000000,0.000000 0.000000)"
2,0,0,141,1,11,1,0,0,1,0,0,0,0,None,0,0,1,3,"LINESTRING(0.000000 0.000000,0.000000 1.000000)"
2,0,1,7,11,21,1,1,20,1,2.9237,2.9237,0,0,Straight,0,1,2,3,"LINESTRING(0.000000 1.000000,0.000000 2.000000)"
2,0,2,21,21,22,1,1,20,1,3.4076,3.4076,1,0,Right,0.5,2.5,5.9076,1,"LINESTRING(0.000000 2.000000,1.000000 2.000000)"
2,0,3,139,22,23,1,0,0,1,0,0,0,0,Straight,0,5.9076,6.9076,1,"LINESTRING(1.000000 2.000000,2.000000 2.000000)"
2,0,4,26,23,13,1,1,5,1,2.9078,2.9078,1,0,Right,0.5,7.4076,10.3154,1,"LINESTRING(2.000000 2.000000,2.000000 1.000000)"
2,0,5,110,13,12,1,0,0,1,0,0,0,0,Right,0.5,10.8154,11.8154,1,"LINESTRING(2.000000 1.000000,1.000000 1.000000)"
